Date,Open,High,Low,Close,Adj Close,Volume
2021-12-03,67.879997,69.089996,66.875000,67.529999,65.136139,1977600
2021-12-06,68.059998,69.260002,67.620003,68.750000,66.312904,1680600
2021-12-07,69.830002,71.254997,69.750000,70.230003,67.740448,2669900
2021-12-08,70.620003,71.570000,70.349998,70.650002,68.145546,1283300
2021-12-09,70.260002,70.619003,69.400002,69.419998,66.959145,1388500
2021-12-10,70.309998,71.889999,70.010002,70.320000,67.827248,1745300
2021-12-13,70.150002,70.580002,68.646004,69.360001,66.901268,2092000
2021-12-14,69.000000,69.879997,68.910004,69.300003,66.843399,2145600
2021-12-15,68.930000,71.500000,68.580002,70.940002,68.425270,2845300
2021-12-16,71.529999,73.080002,71.300003,71.400002,68.868958,3263600
2021-12-17,71.389999,72.709999,70.529999,70.839996,68.328804,3130700
2021-12-20,69.910004,70.300003,68.110001,69.629997,67.161705,2388900
2021-12-21,70.400002,72.480003,70.400002,72.199997,69.640594,2752800
2021-12-22,72.040001,74.290001,72.019997,74.220001,71.589005,3112800
2021-12-23,74.650002,75.660004,74.129997,74.989998,72.331703,2191800
2021-12-27,75.500000,76.290001,74.989998,76.190002,73.489159,1117200
2021-12-28,76.250000,76.848999,75.940002,76.540001,73.826752,1235300
2021-12-29,76.559998,77.349998,76.029999,76.050003,73.354126,1751500
2021-12-30,75.839996,76.120003,74.559998,74.629997,72.422508,1509700
2021-12-31,74.589996,75.430000,74.400002,75.199997,72.975655,1228900
2022-01-03,75.720001,76.480003,75.096001,76.120003,73.868446,2122200
2022-01-04,75.839996,76.720001,71.000000,71.769997,69.647110,6511000
2022-01-05,71.970001,72.480003,69.910004,69.940002,67.871246,3530400
2022-01-06,69.900002,70.323997,68.440002,69.250000,67.201653,3110900
2022-01-07,69.209999,70.129997,69.029999,69.129997,67.085197,2041500
2022-01-10,68.860001,69.000000,67.230003,68.599998,66.570877,3510400
2022-01-11,68.870003,70.059998,67.940002,70.010002,67.939171,2533200
2022-01-12,71.199997,72.650002,71.099998,72.300003,70.161446,5619300
2022-01-13,72.720001,73.000000,70.860001,71.029999,68.929001,2147400
2022-01-14,71.000000,72.669998,70.860001,71.980003,69.850906,2436600
2022-01-18,72.295998,74.559998,71.830002,74.190002,71.995529,5750000
2022-01-19,74.650002,74.910004,73.330002,73.820000,71.636475,3120600
2022-01-20,74.220001,74.220001,71.980003,71.989998,69.860611,2104100
2022-01-21,71.400002,71.660004,70.260002,70.820000,68.725220,4092200
2022-01-24,69.110001,70.800003,67.410004,69.629997,67.570412,3780500
2022-01-25,68.959999,69.809998,67.430000,69.660004,67.599525,3331200
2022-01-26,71.059998,71.750000,69.389999,70.029999,67.958588,2264600
2022-01-27,70.955002,71.550003,68.879997,69.300003,67.250168,1467500
2022-01-28,69.260002,69.370003,67.870003,68.580002,66.551468,3075500
2022-01-31,68.430000,69.919998,67.849998,69.800003,67.735390,2004100
2022-02-01,70.620003,73.180000,70.419998,73.110001,70.947479,2847500
2022-02-02,73.139999,74.050003,72.510002,73.809998,71.626778,2236900
2022-02-03,73.370003,73.379997,71.900002,72.080002,69.947952,1403800
2022-02-04,71.639999,73.070000,71.550003,72.410004,70.268196,2028600
2022-02-07,72.480003,72.930000,71.410004,72.599998,70.452560,2837100
2022-02-08,72.699997,74.489998,72.300003,74.300003,72.102287,3448000
2022-02-09,75.120003,75.940002,74.760002,75.169998,72.946548,2384100
2022-02-10,74.730003,77.919998,74.435997,75.849998,73.606438,2340200
2022-02-11,75.889999,76.690002,75.199997,76.279999,74.023712,4679300
2022-02-14,76.040001,76.260002,72.327003,73.389999,71.219193,3008100
2022-02-15,73.230003,74.629997,70.550003,74.410004,72.209038,2835600
2022-02-16,74.190002,75.459999,73.684998,75.059998,72.839790,2885500
2022-02-17,77.470001,78.760002,76.309998,77.169998,74.887390,4359300
2022-02-18,77.690002,77.790001,75.099998,75.779999,73.538498,3007100
2022-02-22,76.339996,77.019997,74.750000,75.739998,73.499680,3531500
2022-02-23,76.250000,76.430000,74.910004,75.110001,72.888321,1564600
2022-02-24,74.769997,77.669998,74.500000,77.480003,75.188225,5500200
2022-02-25,78.050003,81.279999,76.839996,81.220001,78.817596,6068000
2022-02-28,81.510002,86.120003,81.059998,85.989998,83.446503,8293600
2022-03-01,85.959999,88.410004,84.139999,84.930000,82.417854,4868800
2022-03-02,86.370003,89.839996,86.029999,88.000000,85.397057,6768700
2022-03-03,89.000000,90.948997,87.699997,89.680000,87.027351,5205400
2022-03-04,89.430000,95.070000,89.190002,94.989998,92.180290,8016400
2022-03-07,96.220001,101.629997,96.010002,99.389999,96.450142,11337400
2022-03-08,97.300003,99.360001,94.120003,94.809998,92.005615,9054300
2022-03-09,90.760002,95.080002,88.910004,95.029999,92.219109,7279300
2022-03-10,97.480003,102.110001,96.760002,101.900002,98.885895,8450400
2022-03-11,98.489998,102.250000,98.449997,101.400002,98.400688,4644100
2022-03-14,99.650002,100.220001,95.788002,99.059998,96.129898,5642400
2022-03-15,95.650002,98.320000,94.489998,97.430000,94.548126,4037500
2022-03-16,98.269997,99.519997,92.779999,93.820000,91.044907,6189000
2022-03-17,95.349998,98.625000,95.160004,98.239998,95.334160,6368400
2022-03-18,98.239998,100.440002,97.830002,99.650002,96.702454,3307700
2022-03-21,101.570000,105.470001,101.069000,105.220001,102.107704,4625200
2022-03-22,105.519997,105.739998,103.129997,104.559998,101.467216,4310500
2022-03-23,105.599998,107.839996,104.000000,105.500000,102.379417,2698900
2022-03-24,105.800003,108.338997,105.040001,106.839996,103.679779,2720800
2022-03-25,107.000000,108.839996,106.775002,108.430000,105.222755,2129600
2022-03-28,106.320000,107.059998,104.250000,106.690002,103.534225,4243800
2022-03-29,100.260002,102.489998,95.870003,101.330002,98.332771,6979000
2022-03-30,102.919998,104.739998,101.250000,102.059998,99.512558,2964100
2022-03-31,102.849998,105.500000,102.019997,103.989998,101.394386,3685500
2022-04-01,104.239998,106.824997,103.120003,103.769997,101.179886,2859200
2022-04-04,104.980003,105.309998,100.910004,102.800003,100.234100,3510100
2022-04-05,104.190002,104.989998,100.830002,101.199997,98.674026,3250900
2022-04-06,101.099998,104.389999,100.650002,101.180000,98.654518,3449900
2022-04-07,101.769997,104.690002,101.610001,104.349998,101.745407,2917300
2022-04-08,106.050003,107.820000,104.500000,106.019997,103.373718,3077300
2022-04-11,106.110001,107.870003,103.550003,107.760002,105.070290,2734800
2022-04-12,108.419998,110.199997,107.790001,108.860001,106.142830,2621600
2022-04-13,110.449997,111.150002,107.029999,109.750000,107.010620,3198800
2022-04-14,109.480003,112.879997,109.250000,112.000000,109.204460,2850000
2022-04-18,112.290001,117.250000,111.910004,114.500000,111.642052,4532100
2022-04-19,113.690002,113.913002,111.419998,113.339996,110.511009,2427900
2022-04-20,113.110001,114.809998,109.760002,113.120003,110.296494,2725400
2022-04-21,113.760002,114.129997,107.029999,107.910004,105.216545,3536200
2022-04-22,106.860001,108.889999,103.739998,103.809998,101.218880,3146300
2022-04-25,99.989998,100.699997,96.010002,99.580002,97.094460,7622000
2022-04-26,100.059998,101.120003,97.099998,98.940002,96.470444,4126000
2022-04-27,99.989998,101.889999,97.129997,101.089996,98.566757,3300800
2022-04-28,101.870003,102.150002,98.660004,101.300003,98.771530,2941100
2022-04-29,102.410004,104.750000,97.889999,98.250000,95.797668,4584300
2022-05-02,97.669998,100.290001,96.739998,99.209999,96.733704,4154200
2022-05-03,103.000000,106.940002,99.348000,105.620003,102.983696,8118100
2022-05-04,106.470001,107.660004,104.120003,107.309998,104.631523,4064900
2022-05-05,107.720001,107.820000,102.042000,103.519997,100.936119,3919700
2022-05-06,102.639999,104.300003,100.300003,103.790001,101.199387,3045800
2022-05-09,100.589996,101.000000,92.440002,92.870003,90.551949,5212000
2022-05-10,95.720001,99.246002,93.279999,94.290001,91.936501,3304300
2022-05-11,94.980003,99.919998,94.959999,97.029999,94.608101,3229200
2022-05-12,95.500000,96.470001,93.010002,95.410004,93.028549,2982300
2022-05-13,98.050003,100.870003,97.629997,98.949997,96.480186,2599100
2022-05-16,100.250000,102.099998,99.040001,101.360001,98.830032,2845200
2022-05-17,102.970001,104.430000,101.180000,104.150002,101.550400,2718100
2022-05-18,103.739998,104.650002,101.029999,101.449997,98.917786,2883500
2022-05-19,100.510002,102.870003,100.239998,101.360001,98.830032,2693500
2022-05-20,103.000000,103.199997,95.408997,97.019997,94.598358,3455500
2022-05-23,97.730003,102.199997,97.040001,101.480003,98.947037,2622200
2022-05-24,99.680000,100.635002,97.750000,99.320000,96.840942,1927300
2022-05-25,98.220001,99.500000,96.750000,98.290001,95.836662,2415600
2022-05-26,98.029999,98.059998,95.120003,95.839996,93.447807,2867400
2022-05-27,95.489998,96.248001,93.180000,95.570000,93.184540,3568600
2022-05-31,95.639999,99.500000,94.820000,97.190002,94.764122,4333500
2022-06-01,98.519997,98.720001,94.400002,94.430000,92.073013,3173500
2022-06-02,94.669998,97.769997,94.309998,95.879997,93.486816,1937400
2022-06-03,95.120003,95.300003,93.290001,93.500000,91.166214,2825600
2022-06-06,94.029999,94.690002,91.570000,92.250000,89.947418,3055600
2022-06-07,91.459999,91.459999,88.574997,89.519997,87.285568,6137500
2022-06-08,88.260002,90.480003,86.849998,88.300003,86.096016,4894500
2022-06-09,88.500000,90.629997,87.000000,89.239998,87.012550,4279300
2022-06-10,89.000000,90.230003,86.059998,86.459999,84.301941,4002200
2022-06-13,84.500000,86.815002,83.690002,84.269997,82.166603,5163200
2022-06-14,85.349998,88.830002,85.129997,87.220001,85.042969,4721500
2022-06-15,88.260002,88.945000,86.290001,87.980003,85.784004,3807300
2022-06-16,85.889999,87.790001,84.820000,85.230003,83.102646,3841800
2022-06-17,84.809998,86.000000,82.529999,83.040001,80.967308,3975300
2022-06-21,85.360001,87.610001,85.250000,86.290001,84.136185,3274400
2022-06-22,83.480003,86.980003,83.089996,86.279999,84.126427,3076200
2022-06-23,86.500000,86.779999,78.879997,78.949997,76.979393,4680000
2022-06-24,79.980003,82.139999,78.614998,80.190002,78.188438,5050100
2022-06-27,81.230003,83.919998,79.889999,83.680000,81.591331,3612600
2022-06-28,86.410004,89.000000,83.959999,84.620003,82.507874,3758400
2022-06-29,84.660004,85.184998,82.199997,82.260002,80.664337,2855000
2022-06-30,81.000000,81.000000,78.760002,79.690002,78.144196,4143500
2022-07-01,78.849998,80.900002,77.309998,79.220001,77.683304,3544300
2022-07-05,76.599998,76.660004,73.010002,74.669998,73.221558,4606700
2022-07-06,74.500000,75.239998,71.690002,74.120003,72.682236,3630000
2022-07-07,76.139999,77.599998,75.790001,76.970001,75.476952,2656500
2022-07-08,77.349998,77.750000,74.930000,76.260002,74.780724,2342200
2022-07-11,75.339996,76.440002,74.980003,75.739998,74.270805,1615800
2022-07-12,74.589996,75.790001,74.139999,74.419998,72.976410,1871700
2022-07-13,73.839996,77.070000,73.820000,75.599998,74.133522,1922100
2022-07-14,73.099998,73.970001,70.989998,71.900002,70.505302,2571900
2022-07-15,72.879997,73.709999,72.070999,73.250000,71.829109,1794600
2022-07-18,74.660004,76.870003,74.580002,74.910004,73.456909,3048900
2022-07-19,75.050003,79.100998,74.919998,78.449997,76.928230,3268200
2022-07-20,77.519997,80.400002,77.519997,79.910004,78.359917,3136400
2022-07-21,79.470001,80.080002,77.869003,79.269997,77.732330,1885000
2022-07-22,80.279999,82.029999,77.970001,78.320000,76.800758,2913400
2022-07-25,79.250000,82.080002,78.745003,82.080002,80.487831,2000400
2022-07-26,82.309998,83.169998,81.660004,82.510002,80.909485,2462000
2022-07-27,82.800003,83.989998,80.940002,83.510002,81.890091,1763700
2022-07-28,84.059998,84.680000,82.480003,83.410004,81.792030,2086600
2022-07-29,84.330002,85.889999,83.150002,85.660004,83.998383,2386000
2022-08-01,84.989998,85.264999,82.870003,83.660004,82.037178,1678800
2022-08-02,82.980003,83.959999,79.860001,82.169998,80.576073,4316200
2022-08-03,83.059998,83.750000,80.879997,81.889999,80.301506,2436000
2022-08-04,82.440002,83.930000,80.330002,82.459999,80.860458,2825600
2022-08-05,81.269997,83.900002,80.785004,83.800003,82.174469,2817900
2022-08-08,84.980003,86.230003,83.889999,85.529999,83.870895,2522000
2022-08-09,86.459999,88.680000,86.180000,88.339996,86.626389,3220300
2022-08-10,89.230003,91.019997,88.330002,90.370003,88.617020,2639400
2022-08-11,91.360001,92.709999,90.364998,90.519997,88.764107,2212000
2022-08-12,90.269997,92.410004,90.139999,92.379997,90.588020,1438300
2022-08-15,89.839996,90.910004,88.839996,89.389999,87.656029,2134100
2022-08-16,89.919998,91.864998,89.891998,91.449997,89.676064,1328300
2022-08-17,90.599998,92.239998,90.440002,91.639999,89.862381,1731000
2022-08-18,92.610001,93.489998,91.775002,91.900002,90.117332,1507100
2022-08-19,90.879997,91.150002,90.110001,90.330002,88.577797,2019000
2022-08-22,89.620003,91.968002,89.519997,91.580002,89.803551,2259400
2022-08-23,92.599998,96.730003,92.330002,96.339996,94.471207,3265500
2022-08-24,96.309998,98.620003,95.610001,98.480003,96.569695,2832100
2022-08-25,100.089996,101.970001,99.860001,101.690002,99.717438,3746300
2022-08-26,101.849998,102.730003,100.230003,100.410004,98.462265,2462700
2022-08-29,98.940002,100.680000,97.180000,99.019997,97.099228,2170300
2022-08-30,97.989998,98.239998,93.894997,94.040001,92.215828,3050200
2022-08-31,92.690002,93.529999,91.059998,91.769997,89.989853,2675100
2022-09-01,89.699997,91.000000,88.389999,89.760002,88.018845,2348400
2022-09-02,91.519997,92.989998,90.459999,91.970001,90.185982,2142400
2022-09-06,92.559998,93.449997,90.440002,90.660004,88.901398,1803000
2022-09-07,89.070000,90.820000,88.425003,90.279999,88.528763,1611300
2022-09-08,90.290001,92.230003,89.815002,91.160004,89.391701,1885800
2022-09-09,93.529999,95.309998,92.959999,95.059998,93.216042,3021500
2022-09-12,95.500000,95.720001,88.320000,90.919998,89.156342,4018600
2022-09-13,89.220001,93.180000,89.120003,89.599998,87.861954,2763800
2022-09-14,89.709999,92.529999,89.690002,91.779999,89.999672,1983700
2022-09-15,90.279999,91.430000,88.669998,88.849998,87.126495,1970300
2022-09-16,86.989998,88.529999,85.000000,86.059998,84.390625,2847200
2022-09-19,84.250000,90.195999,84.052002,89.769997,88.028656,1843900
2022-09-20,88.940002,90.519997,87.629997,89.910004,88.165947,2084400
2022-09-21,90.989998,91.425003,88.639999,88.680000,86.959793,3152100
2022-09-22,89.480003,90.660004,88.120003,88.169998,86.459694,1781700
2022-09-23,85.459999,85.639999,82.019997,82.940002,81.331154,2784800
2022-09-26,81.820000,84.680000,81.650002,81.750000,80.164223,1992600
2022-09-27,83.370003,85.430000,83.019997,84.639999,82.998161,2224100
2022-09-28,84.260002,87.540001,84.029999,87.050003,85.848274,1960600
2022-09-29,85.949997,86.849998,82.959999,83.580002,82.426178,1927800
2022-09-30,83.019997,85.000000,82.000000,83.379997,82.228928,2152200
2022-10-03,85.500000,86.080002,84.410004,84.709999,83.540573,1806200
2022-10-04,86.519997,89.129997,86.370003,88.190002,86.972534,1895500
2022-10-05,87.360001,87.620003,84.059998,84.129997,82.968582,2109400
2022-10-06,83.500000,86.040001,82.500000,85.480003,84.299942,2123200
2022-10-07,84.970001,85.309998,82.239998,83.739998,82.583961,1409400
2022-10-10,84.620003,86.489998,84.019997,85.080002,83.905472,1823600
2022-10-11,84.010002,84.459999,80.839996,82.510002,81.370949,1789500
2022-10-12,82.099998,82.980003,80.169998,82.750000,81.607628,1923700
2022-10-13,81.339996,86.910004,80.910004,86.580002,85.384758,1711700
2022-10-14,86.019997,86.879997,77.779999,77.919998,76.844307,3087300
2022-10-17,79.570000,81.379997,79.510002,79.730003,78.629326,1944200
2022-10-18,81.379997,83.400002,80.250000,81.900002,80.769363,1861300
2022-10-19,81.739998,83.230003,81.180000,81.699997,80.572121,1417200
2022-10-20,82.089996,84.000000,81.080002,82.589996,81.449837,1367400
2022-10-21,80.919998,83.660004,79.769997,82.879997,81.735832,2291000
2022-10-24,82.760002,83.220001,78.620003,79.019997,77.929123,3424500
2022-10-25,79.000000,83.260002,78.629997,83.209999,82.061279,2222100
2022-10-26,83.489998,84.019997,81.930000,82.070000,80.937019,1316100
2022-10-27,82.540001,84.120003,81.915001,83.400002,82.248657,1477900
2022-10-28,83.529999,84.370003,81.400002,82.360001,81.223022,1306100
2022-10-31,82.760002,86.010002,82.580002,84.500000,83.333473,2959700
2022-11-01,85.989998,86.320000,84.220001,85.779999,84.595802,2046100
2022-11-02,85.230003,86.220001,82.830002,82.980003,81.834457,2375700
2022-11-03,74.000000,74.669998,69.154999,71.309998,70.325562,8838300
2022-11-04,73.250000,75.739998,72.680000,73.290001,72.278229,3962800
2022-11-07,74.080002,74.239998,72.163002,73.160004,72.150032,2754400
2022-11-08,73.519997,78.290001,73.300003,77.760002,76.686523,3355900
2022-11-09,77.019997,78.190002,74.410004,74.480003,73.451805,2373100
2022-11-10,77.500000,79.599998,77.370003,79.180000,78.086914,2194300
2022-11-11,80.139999,81.720001,76.459999,76.680000,75.621429,3165200
2022-11-14,76.269997,78.690002,75.989998,77.790001,76.716103,2037200
2022-11-15,79.529999,79.720001,76.385002,79.519997,78.422218,2716300
2022-11-16,78.320000,79.440002,77.610001,77.730003,76.656937,1797900
2022-11-17,76.470001,78.949997,75.709999,78.940002,77.850235,1738800
2022-11-18,78.040001,78.919998,77.309998,77.800003,76.725975,1426100
2022-11-21,76.970001,77.684998,74.790001,76.790001,75.729912,1676500
2022-11-22,77.830002,81.510002,77.760002,80.930000,79.812759,2212300
2022-11-23,79.949997,80.400002,78.760002,80.050003,78.944908,1400600
2022-11-25,80.970001,83.199997,80.470001,82.360001,81.223022,985500
2022-11-28,81.000000,82.339996,80.099998,80.199997,79.092834,1509800
2022-11-29,81.320000,82.279999,80.000000,81.639999,80.512955,1457300
2022-11-30,81.209999,82.070000,78.290001,80.400002,79.290077,3153300
2022-12-01,80.750000,81.320000,78.440002,78.559998,77.475471,2180800
2022-12-02,77.889999,79.790001,77.264999,79.440002,78.343330,2836900
2022-12-05,79.820000,81.629997,78.019997,78.599998,77.514915,2182000
2022-12-06,78.779999,79.989998,77.150002,77.419998,76.351212,1558300
2022-12-07,76.820000,77.660004,75.389999,76.250000,75.197365,1791500
2022-12-08,77.440002,78.089996,76.129997,76.379997,75.325562,1686900
2022-12-09,76.440002,78.603996,76.440002,76.839996,75.779221,1422400
2022-12-12,76.879997,77.940002,75.830002,77.580002,76.509003,1347000
2022-12-13,79.489998,80.620003,76.764999,77.050003,75.986328,1932500
2022-12-14,77.230003,77.860001,75.889999,76.059998,75.009987,1519700
2022-12-15,75.290001,75.519997,73.529999,74.800003,73.767387,1978400
2022-12-16,73.500000,74.320000,72.959999,73.699997,72.682564,2391800
2022-12-19,74.000000,75.050003,72.860001,72.889999,71.883751,1554100
2022-12-20,72.720001,74.129997,72.639999,73.330002,72.317673,1432600
2022-12-21,73.949997,75.339996,73.720001,74.129997,73.106628,1458400
2022-12-22,73.580002,73.809998,71.769997,72.970001,71.962646,1597400
2022-12-23,73.349998,74.610001,73.029999,74.050003,73.027740,1481100
2022-12-27,74.320000,75.120003,74.080002,74.400002,73.372910,1658200
2022-12-28,74.239998,74.739998,73.099998,73.129997,72.120430,1864200
2022-12-29,73.129997,73.959999,72.720001,73.370003,72.835190,1799900
2022-12-30,72.959999,73.760002,72.379997,73.029999,72.497665,1521900
2023-01-03,72.870003,73.169998,71.250000,71.620003,71.097946,2097700
2023-01-04,71.800003,72.470001,71.010002,71.980003,71.455322,2253300
2023-01-05,71.849998,74.669998,71.760002,74.519997,73.976807,2019600
2023-01-06,75.389999,77.639999,75.315002,77.330002,76.766327,2137800
2023-01-09,77.669998,78.260002,76.660004,76.870003,76.309677,1619200
2023-01-10,77.580002,78.199997,73.989998,74.320000,73.778267,3031500
2023-01-11,74.959999,75.389999,73.754997,74.089996,73.549934,2329100
2023-01-12,74.720001,76.544998,73.949997,76.260002,75.704124,2606400
2023-01-13,75.400002,75.550003,74.570000,75.169998,74.622070,2475500
2023-01-17,76.190002,77.139999,75.285004,76.269997,75.714050,2445700
2023-01-18,76.750000,79.370003,76.660004,77.349998,76.786179,2878400
2023-01-19,76.730003,77.050003,74.849998,76.230003,75.674347,1765700
2023-01-20,76.050003,78.970001,75.949997,78.820000,78.245461,2080400
2023-01-23,79.300003,79.669998,78.559998,79.099998,78.523422,1443500
2023-01-24,80.940002,80.940002,68.820000,78.709999,78.136261,1506300
2023-01-25,78.330002,79.830002,78.000000,79.230003,78.652481,1319000
2023-01-26,79.809998,81.830002,79.500000,81.730003,81.134254,1697100
2023-01-27,81.790001,82.959999,80.519997,80.809998,80.220955,1408900
2023-01-30,79.820000,80.839996,79.599998,79.669998,79.089264,1341000
2023-01-31,79.699997,83.089996,79.580002,82.790001,82.186523,2411100
2023-02-01,82.169998,84.389999,82.169998,83.650002,83.040260,2253700
2023-02-02,84.000000,85.160004,83.230003,84.500000,83.884064,2364700
2023-02-03,83.480003,83.610001,82.220001,82.959999,82.355286,2902400
2023-02-06,82.709999,83.580002,81.485001,82.739998,82.136887,2352700
2023-02-07,82.489998,82.699997,80.250000,81.199997,80.608109,2893100
2023-02-08,80.809998,81.139999,78.139999,78.169998,77.600197,3083300
2023-02-09,79.070000,79.339996,78.010002,78.559998,77.987358,1674700
2023-02-10,78.730003,80.669998,78.519997,80.059998,79.476425,1516800
2023-02-13,80.059998,80.129997,77.879997,78.629997,78.056847,2115600
2023-02-14,78.320000,78.364998,75.830002,76.970001,76.408951,2992600
2023-02-15,75.709999,77.110001,74.779999,77.050003,76.488365,3072100
2023-02-16,75.040001,81.629997,74.309998,77.919998,77.352020,4348200
2023-02-17,77.010002,77.150002,74.660004,74.709999,74.165421,1823500
2023-02-21,74.150002,75.800003,73.879997,75.089996,74.542648,2127200
2023-02-22,75.489998,77.669998,75.330002,77.589996,77.024422,2751300
2023-02-23,77.910004,78.860001,76.425003,77.709999,77.143555,1599200
2023-02-24,77.120003,77.120003,75.309998,76.870003,76.309677,1518000
2023-02-27,78.089996,78.750000,77.559998,77.750000,77.183266,1054900
2023-02-28,77.870003,78.595001,77.320000,77.779999,77.213043,1372900
2023-03-01,77.989998,79.394997,77.709999,78.580002,78.007217,1375300
2023-03-02,78.320000,82.904999,77.919998,82.550003,81.948280,2617200
2023-03-03,81.750000,83.290001,80.779999,82.809998,82.206375,2040600
2023-03-06,82.510002,82.680000,80.550003,81.169998,80.578331,1575600
2023-03-07,80.599998,81.000000,78.834999,79.589996,79.009850,2900100
2023-03-08,79.550003,81.580002,79.195000,81.320000,80.727242,2768200
2023-03-09,81.339996,81.900002,78.580002,78.790001,78.215683,3716300
2023-03-10,78.480003,79.220001,75.669998,75.769997,75.217690,3036200
2023-03-13,74.750000,75.400002,72.720001,74.070000,73.530083,2638400
2023-03-14,76.790001,79.089996,75.230003,76.110001,75.555214,3851500
2023-03-15,73.820000,73.849998,71.419998,72.980003,72.448036,2583900
2023-03-16,72.120003,73.739998,71.290001,72.680000,72.150223,1926400
2023-03-17,72.089996,73.129997,71.660004,72.709999,72.180000,1921600
2023-03-20,73.300003,74.610001,72.769997,73.830002,73.291840,2005600
2023-03-21,75.449997,76.449997,74.665001,75.220001,74.671707,2556800
2023-03-22,75.440002,75.879997,74.220001,74.370003,73.827904,3231900
2023-03-23,75.070000,76.080002,72.860001,73.230003,72.696213,2175600
2023-03-24,72.449997,72.540001,70.680000,71.769997,71.246849,1977100
2023-03-27,72.940002,73.440002,71.017998,72.510002,71.981461,1853100
2023-03-28,72.489998,73.269997,71.769997,72.150002,71.624084,1753400
2023-03-29,73.220001,73.849998,72.419998,72.709999,72.180000,1980400
2023-03-30,73.389999,73.730003,72.360001,72.680000,72.680000,1387100
2023-03-31,72.540001,73.879997,72.510002,73.849998,73.849998,1471900
2023-04-03,74.889999,75.290001,73.420998,74.139999,74.139999,1136100
2023-04-04,74.089996,74.599998,72.315002,73.040001,73.040001,1583400
2023-04-05,72.639999,72.769997,71.110001,71.430000,71.430000,1826700
2023-04-06,70.599998,70.839996,67.519997,68.010002,68.010002,2972700
2023-04-10,68.970001,72.330002,68.599998,71.190002,71.190002,2731900
2023-04-11,71.550003,73.309998,71.419998,73.300003,73.300003,2882300
2023-04-12,74.029999,74.400002,72.180000,72.209999,72.209999,2188400
2023-04-13,72.000000,73.410004,71.529999,72.949997,72.949997,1278500
2023-04-14,73.449997,74.730003,72.489998,72.930000,72.930000,832200
2023-04-17,72.860001,74.940002,72.809998,74.879997,74.879997,1837700
2023-04-18,74.720001,75.290001,73.584999,73.910004,73.910004,1379600
2023-04-19,73.080002,73.412003,72.029999,73.150002,73.150002,1283200
2023-04-20,72.440002,72.959999,71.845001,72.099998,72.099998,1554000
2023-04-21,71.699997,71.739998,70.230003,70.620003,70.620003,2431300
2023-04-24,70.870003,71.540001,70.586998,71.230003,71.230003,1330400
2023-04-25,70.500000,71.250000,69.459999,69.480003,69.480003,1541200
2023-04-26,69.750000,69.949997,68.675003,69.070000,69.070000,1128200
2023-04-27,69.720001,69.720001,68.709999,69.000000,69.000000,1106400
2023-04-28,68.750000,69.775002,68.099998,69.400002,69.400002,1168700
2023-05-01,69.440002,70.070000,69.080002,69.849998,69.849998,2093100
2023-05-02,69.480003,69.620003,67.790001,68.769997,68.769997,3687500
2023-05-03,69.040001,69.550003,66.919998,67.050003,67.050003,2122600
2023-05-04,66.930000,67.040001,63.070000,63.259998,63.259998,3547000
2023-05-05,64.419998,65.239998,63.180000,65.040001,65.040001,2257700
2023-05-08,65.910004,66.949997,64.389999,64.500000,64.500000,2290000
2023-05-09,64.269997,64.459999,63.259998,63.840000,63.840000,2649000
2023-05-10,64.279999,64.449997,62.500000,63.360001,63.360001,2936400
2023-05-11,59.500000,61.759998,58.750000,61.740002,61.740002,6838800
2023-05-12,60.270000,62.049999,58.810001,59.889999,59.889999,8573500
2023-05-15,60.110001,62.310001,59.790001,62.220001,62.220001,3001700
2023-05-16,61.970001,62.570000,61.040001,62.060001,62.060001,3388000
2023-05-17,61.259998,61.459999,60.279999,61.099998,61.099998,4842700
2023-05-18,60.830002,61.509998,60.349998,61.459999,61.459999,4120800
2023-05-19,61.419998,62.349998,61.169998,61.950001,61.950001,4028700
2023-05-22,62.130001,62.230000,60.279999,60.959999,60.959999,2403400
2023-05-23,61.130001,61.150002,59.470001,60.259998,60.259998,4063000
2023-05-24,60.259998,60.259998,57.581001,57.680000,57.680000,2679800
2023-05-25,57.259998,57.580002,56.115002,56.369999,56.369999,3751600
2023-05-26,56.849998,56.900002,55.790001,55.889999,55.889999,3027700
2023-05-30,56.040001,56.270000,53.805000,54.430000,54.430000,4421300
2023-05-31,53.930000,53.970001,52.349998,52.700001,52.700001,4043300
2023-06-01,53.020000,53.959999,52.229000,53.430000,53.430000,4505200
2023-06-02,54.480000,55.338001,53.771000,54.790001,54.790001,6305600
2023-06-05,55.240002,55.770000,54.430000,55.349998,55.349998,3880800
2023-06-06,53.000000,57.294998,52.820000,57.220001,57.220001,6397900
2023-06-07,57.610001,59.750000,57.520000,59.340000,59.340000,2925500
2023-06-08,59.400002,60.080002,57.910000,58.939999,58.939999,2828400
2023-06-09,58.959999,59.349998,58.290001,58.790001,58.790001,1686600
2023-06-12,58.279999,59.650002,58.279999,59.610001,59.610001,1563100
